location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,9.0,5.0,15.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,9.0,5.0,15.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,5.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,5.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,5.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,8.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,8.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,8.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,15.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,15.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,0.0,15.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,5.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,5.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,5.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,8.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,8.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,8.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,15.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,15.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,2.0,15.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,5.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,5.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,5.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,8.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,8.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,8.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,15.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,15.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,8.0,15.0,5.0,15.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,2.0,15.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,2.0,15.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,2.0,15.0,4.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,5.0,8.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,5.0,8.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,5.0,15.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,5.0,5.0,15.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 11, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,9.0,0.0,5.0,1.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,9.0,0.0,5.0,2.0,7,517.5733102183996,126.44218781022961,140.45909067608642,139.01187548208352,15.41015625,55.625,40.625,0.99609375,"[0, 1, 5, 4, 2, 6, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995']",7
