location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,0.0,5.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,0.0,5.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,0.0,8.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[2, 12, 24, 19, 20, 21, 4]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375', 'manual_1768384365863']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,0.0,8.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,0.0,8.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,0.0,15.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,5.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,5.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,5.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,8.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,8.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,8.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,15.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,2.0,15.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,5.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,5.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,5.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,8.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,8.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,8.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,15.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,15.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,5.0,5.0,15.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,5.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,5.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,5.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,8.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,8.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,8.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,15.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,15.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,0.0,15.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,2.0,5.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,2.0,5.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,2.0,5.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,2.0,8.0,1.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,2.0,8.0,2.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 12, 24, 19, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860', 'manual_1768384293375']",7
Set 10: S-W,"(51.08672776951535, 71.41118884135531)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,25.0,9.0,2.0,8.0,4.0,7,815.7036683368747,383.0444315180477,133.90798575893726,193.98562605988963,17.2265625,51.875,35.6640625,0.998046875,"[4, 2, 6, 12, 24, 20, 21]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384294860', 'manual_1768384293375']",7
