location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,15.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,15.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,15.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,8.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,15.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,0.0,15.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,8.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,15.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,15.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,2.0,15.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,8.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,15.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,15.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,5.0,5.0,15.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,9.0,2.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,0.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 2, 6, 4]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384365863']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,0.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 2, 6, 4]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384365863']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 2, 6, 4]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384365863']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 2, 6, 4]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384365863']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 2, 6, 11]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
